5052-PNLOS,Male,0,No,No,3,0-12,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),105.349998474121,323.25,Yes,1
3853-LYGAM,Male,0,No,No,17,12-24,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),95.6500015258789,1640,No,0
6979-ZNSFF,Female,0,No,No,8,0-12,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,87.0500030517578,762.099975585938,Yes,1
5751-USDBL,Male,0,Yes,Yes,46,25-48,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Mailed check,81,3846.35009765625,No,0
5680-LQOGP,Female,0,No,No,68,60+,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),82.4499969482422,5646.60009765625,No,0
2386-LAHRK,Male,0,No,No,1,0-12,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,53.5,53.5,Yes,1
8189-DUKMV,Female,0,Yes,No,4,0-12,Yes,No,No,No,No,No,No,No,No,One year,No,Bank transfer (automatic),20.5,79.0500030517578,No,0
6032-IGALN,Female,0,No,No,1,0-12,No,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,25.1000003814697,25.1000003814697,Yes,1
9931-DCEZH,Male,0,No,Yes,28,25-48,Yes,No,DSL,No,Yes,No,Yes,No,No,One year,Yes,Credit card (automatic),54.4000015258789,1516.59997558594,No,0
1898-JSNDC,Female,0,No,No,39,25-48,Yes,No,DSL,No,Yes,No,No,Yes,No,One year,Yes,Credit card (automatic),58.5999984741211,2224.5,No,0
0315-LVCRK,Male,0,No,No,11,0-12,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,84.8000030517578,888.75,No,0
3911-RSNHI,Female,0,Yes,No,71,60+,No,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),61.4000015258789,4310.35009765625,No,0
2410-CIYFZ,Male,0,No,Yes,2,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,20.3999996185303,42.9000015258789,No,0
4248-HCETZ,Male,1,Yes,No,30,25-48,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Mailed check,79.6500015258789,2365.14990234375,Yes,1
5505-OVWQW,Female,0,No,No,17,12-24,Yes,No,No,No,No,No,No,No,No,One year,No,Mailed check,20.1499996185303,353.649993896484,No,0
7271-AJDTL,Female,0,Yes,No,55,49-60,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),94.4499969482422,5073.10009765625,No,0
1867-TJHTS,Female,0,No,No,58,49-60,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),79.8000030517578,4526.85009765625,No,0
0516-WJVXC,Female,0,No,No,5,0-12,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Electronic check,54.2000007629395,308.25,Yes,1
9174-FKWZE,Female,1,No,No,1,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,19.4500007629395,19.4500007629395,Yes,1
6860-YRJZP,Male,1,No,No,9,0-12,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.0500030517578,678.450012207031,No,0
4429-WYGFR,Male,0,No,No,26,25-48,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),49.1500015258789,1237.30004882813,No,0
2817-LVCPP,Female,0,No,No,50,49-60,Yes,No,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),19.3999996185303,1023.95001220703,No,0
5038-ETMLM,Female,0,Yes,No,72,60+,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),113.650001525879,8182.75,No,0
5056-FIMPT,Female,0,No,Yes,43,25-48,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),106,4532.2998046875,No,0
4521-WFJAI,Male,0,No,No,56,49-60,Yes,Yes,No,No,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),25.9500007629395,1444.05004882813,No,0
6569-KTMDU,Female,0,No,No,1,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,19.1000003814697,19.1000003814697,No,0
8809-RIHDD,Male,0,Yes,Yes,72,60+,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,103.400001525879,7372.64990234375,Yes,1
8809-XKHMD,Male,0,Yes,No,72,60+,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),100.550003051758,7325.10009765625,No,0
0396-YCHWO,Male,0,Yes,No,36,25-48,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.4000015258789,3474.19995117188,No,0
0867-LDTTC,Male,0,No,No,5,0-12,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),75.1500015258789,392.649993896484,No,0
4822-NGOCH,Female,0,No,No,13,12-24,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,84.4499969482422,1058.59997558594,Yes,1
9391-DXGGG,Female,1,No,No,44,25-48,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,One year,No,Credit card (automatic),89.1500015258789,3990.75,No,0
9844-FELAJ,Female,1,Yes,Yes,70,60+,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,107.900001525879,7475.85009765625,No,0
2122-SZZZD,Male,0,No,No,44,25-48,Yes,No,No,No,No,No,No,No,No,One year,No,Credit card (automatic),19.5,835.5,No,0
5307-DZCVC,Female,1,Yes,No,32,25-48,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),85.9499969482422,2628.60009765625,Yes,1
3148-AOIQT,Female,0,Yes,No,69,60+,Yes,Yes,No,No,No,No,No,No,No,Two year,Yes,Credit card (automatic),24.9500007629395,1718.34997558594,No,0
8679-JOEVF,Female,1,No,No,16,12-24,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,No,Electronic check,59.4000015258789,1023.90002441406,Yes,1
8395-ETZKQ,Male,1,Yes,Yes,68,60+,Yes,No,No,No,No,No,No,No,No,One year,No,Bank transfer (automatic),19.5,1193.55004882813,No,0
6692-YQHXC,Male,0,No,No,16,12-24,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),69.9499969482422,1205.5,No,0
3889-VWBID,Male,0,Yes,Yes,68,60+,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),82.8499984741211,5776.4501953125,No,0
5222-JCXZT,Male,0,No,No,4,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,19,78.9000015258789,No,0
9754-CLVZW,Female,0,Yes,Yes,26,25-48,No,No,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,No,Credit card (automatic),38.8499984741211,1025.15002441406,No,0
1432-FPAXX,Female,0,No,No,29,25-48,No,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,30.6000003814697,856.349975585938,Yes,1
2739-CCZMB,Male,0,No,Yes,5,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),20.3500003814697,122,No,0
7080-TNUWP,Male,0,Yes,No,70,60+,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),95,6602.89990234375,No,0
0496-AHOOK,Male,0,Yes,No,24,12-24,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),74.4000015258789,1712.90002441406,No,0
8336-TAVKX,Female,1,Yes,No,72,60+,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Bank transfer (automatic),78.4499969482422,5682.25,No,0
2468-SJFLM,Male,0,No,No,1,0-12,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,74.3000030517578,74.3000030517578,No,0
3181-VTHOE,Male,0,Yes,No,70,60+,No,No,DSL,No,Yes,Yes,Yes,No,Yes,One year,Yes,Bank transfer (automatic),51.0499992370605,3635.14990234375,No,0
7168-HDQHG,Female,0,Yes,Yes,36,25-48,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),19.2000007629395,702.900024414063,No,0
4803-AXVYP,Female,1,No,No,38,25-48,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,99.5500030517578,3734.25,Yes,1
3884-HCSWG,Female,0,No,No,17,12-24,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70,1144.5,Yes,1
4567-AKPIA,Female,0,Yes,Yes,41,25-48,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),109.099998474121,4454.25,No,0
5077-DXTCG,Female,0,No,No,1,0-12,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,45.2999992370605,45.2999992370605,Yes,1
1142-WACZW,Male,0,No,No,2,0-12,No,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),29.8500003814697,75.5999984741211,Yes,1
7901-HXJVA,Male,0,No,No,14,12-24,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,76.4499969482422,1117.55004882813,No,0
5649-ANRML,Male,1,No,No,2,0-12,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),95.0999984741211,180.25,Yes,1
4892-VLANZ,Male,0,No,No,1,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,19.7999992370605,19.7999992370605,Yes,1
5924-IFQTT,Male,0,Yes,Yes,13,12-24,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,72.8000030517578,930.049987792969,No,0
7968-QUXNS,Male,0,No,No,6,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,18.9500007629395,110.150001525879,No,0
2919-HBCJO,Female,0,No,No,4,0-12,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),76.6500015258789,333.600006103516,Yes,1
4236-XPXAV,Female,0,Yes,Yes,5,0-12,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,99.1500015258789,465.049987792969,Yes,1
8903-WMRNW,Female,0,Yes,No,15,12-24,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,101.75,1669.40002441406,No,0
2452-SNHFZ,Female,0,No,No,47,25-48,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Credit card (automatic),75.4499969482422,3545.10009765625,No,0
3629-WEAAM,Female,0,No,No,8,0-12,Yes,No,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,No,Mailed check,64.0999984741211,504.049987792969,No,0
6029-CSMJE,Male,0,No,No,17,12-24,No,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,25.6499996185303,440.200012207031,No,0
7993-NQLJE,Male,0,Yes,Yes,15,12-24,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,75.0999984741211,1151.55004882813,No,0
9909-DFRJA,Female,0,No,No,26,25-48,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,Yes,One year,Yes,Bank transfer (automatic),95.8499984741211,2475.35009765625,No,0
9099-FTUHS,Female,0,No,No,23,12-24,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,54.4000015258789,1249.25,No,0
0581-BXBUB,Female,1,No,No,4,0-12,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,72.75,317.75,No,0
4962-CHQPW,Male,0,No,Yes,29,25-48,Yes,No,No,No,No,No,No,No,No,One year,No,Mailed check,19.8500003814697,535.049987792969,No,0
9467-ROOLM,Female,0,No,No,25,25-48,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,19.0499992370605,461.299987792969,No,0
3030-YZADT,Male,0,No,No,9,0-12,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,44.9500007629395,431,Yes,1
7410-KTVFV,Male,0,Yes,No,18,12-24,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,49.5499992370605,878.349975585938,Yes,1
5150-ITWWB,Male,1,No,No,3,0-12,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.8499984741211,335.75,No,0
2253-KPMNB,Female,0,Yes,Yes,69,60+,No,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),46.25,3121.39990234375,No,0
1345-ZUKID,Male,0,No,No,14,12-24,Yes,No,No,No,No,No,No,No,No,One year,No,Mailed check,19.3500003814697,324.799987792969,No,0
6429-SHBCB,Male,0,No,No,19,12-24,Yes,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,No,Mailed check,69.5999984741211,1394.55004882813,No,0
9281-OFDMF,Male,1,No,No,39,25-48,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,No,Electronic check,90.6999969482422,3413.25,No,0
2603-HVKCG,Male,0,No,No,31,25-48,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,101.400001525879,3143.64990234375,No,0
1834-WULEG,Male,0,Yes,Yes,24,12-24,Yes,No,No,No,No,No,No,No,No,One year,No,Mailed check,20.25,439.75,No,0
9097-ZUBYC,Male,0,Yes,No,14,12-24,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),48.7999992370605,664.400024414063,No,0
5148-ORICT,Female,0,Yes,No,64,60+,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Mailed check,74.3499984741211,4759.5498046875,No,0
4893-GYUJU,Female,0,No,No,50,49-60,Yes,No,No,No,No,No,No,No,No,One year,Yes,Mailed check,19.3500003814697,1033,No,0
4578-PHJYZ,Male,0,Yes,Yes,52,49-60,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No,One year,Yes,Electronic check,68.75,3482.85009765625,No,0
7272-QDCKA,Male,0,No,No,28,25-48,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,One year,No,Electronic check,100.199996948242,2688.44995117188,No,0
8908-SLFCJ,Female,0,No,No,21,12-24,Yes,No,No,No,No,No,No,No,No,Two year,Yes,Credit card (automatic),20.8500003814697,435.25,No,0
8393-DLHGA,Male,0,No,Yes,25,25-48,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.9000015258789,2448.75,Yes,1
9766-HGEDE,Female,0,Yes,No,17,12-24,Yes,No,No,No,No,No,No,No,No,One year,No,Mailed check,19.3500003814697,307,No,0
6968-MHOMU,Male,0,Yes,No,58,49-60,No,No,DSL,No,No,No,No,Yes,Yes,One year,Yes,Credit card (automatic),45,2689.35009765625,No,0
7395-IGJOS,Male,1,Yes,No,17,12-24,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),81.5,1329.19995117188,Yes,1
5044-XDPYX,Female,0,Yes,No,51,49-60,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Mailed check,25.5,1281.25,No,0
1814-WFGVS,Male,0,Yes,Yes,72,60+,No,No,DSL,Yes,No,Yes,Yes,Yes,No,Two year,No,Mailed check,48.9000015258789,3527,No,0
2834-SPCJV,Male,0,Yes,No,52,49-60,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,No,Electronic check,84.0999984741211,4348.64990234375,Yes,1
3721-WKIIL,Female,0,No,No,27,25-48,Yes,No,No,No,No,No,No,No,No,Two year,Yes,Mailed check,19.6000003814697,561.150024414063,No,0
6734-CKRSM,Female,0,No,No,3,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,20,63.5999984741211,No,0
1265-ZFOSD,Female,0,Yes,No,64,60+,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Mailed check,81.3000030517578,5129.2998046875,No,0
6568-POCUI,Female,0,Yes,No,45,25-48,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),95.1999969482422,4285.7998046875,No,0
7890-VYYWG,Male,1,Yes,No,3,0-12,No,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,36.4500007629395,93.6999969482422,Yes,1
5197-LQXXH,Female,0,Yes,No,71,60+,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),83.3000030517578,5894.5,No,0
9907-SWKKF,Female,1,No,No,1,0-12,No,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,25.0499992370605,25.0499992370605,Yes,1
3457-PQBYH,Female,0,Yes,Yes,58,49-60,Yes,No,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),20.2999992370605,1160.75,No,0
7682-AZNDK,Male,0,Yes,Yes,34,25-48,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,89.8499984741211,3091.75,No,0
0587-DMGBH,Female,0,No,No,8,0-12,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,49.8499984741211,365.549987792969,Yes,1
5384-ZTTWP,Female,0,Yes,Yes,15,12-24,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,19.7999992370605,272.950012207031,No,0
3745-HRPHI,Male,0,Yes,Yes,66,60+,No,No,DSL,No,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),54.6500015258789,3632,No,0
7636-OWBPG,Male,1,No,No,12,12-24,No,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),29.3500003814697,381.200012207031,No,0
1231-YNDEK,Male,0,No,No,58,49-60,Yes,No,No,No,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),19.1499996185303,1035.5,No,0
1407-DIGZV,Female,0,Yes,Yes,3,0-12,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,19.1000003814697,52,No,0
6397-JNZZG,Female,1,Yes,No,43,25-48,No,No,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Credit card (automatic),55.5499992370605,2342.19995117188,Yes,1
0570-BFQHT,Female,0,No,No,9,0-12,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,No,Electronic check,80.5500030517578,653.900024414063,No,0
4393-OBCRR,Female,0,No,No,3,0-12,Yes,No,No,No,No,No,No,No,No,One year,No,Mailed check,20.25,71.1999969482422,No,0
3523-QRQLL,Female,0,Yes,Yes,22,12-24,Yes,No,DSL,No,Yes,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),69.5,1498.19995117188,Yes,1
8564-LDKFL,Male,0,Yes,No,40,25-48,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),106,4178.64990234375,No,0
3696-DFHHB,Female,0,No,No,68,60+,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),25.5,1821.80004882813,No,0
0895-DQHEW,Male,0,Yes,No,54,49-60,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,104.300003051758,5278.14990234375,Yes,1
4717-GHADL,Female,0,No,No,50,49-60,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,Two year,Yes,Mailed check,79.5999984741211,4024.19995117188,No,0
5501-TVMGM,Male,0,No,No,1,0-12,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,55.25,55.25,No,0
5879-HMFFH,Female,0,Yes,No,72,60+,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),88.0500030517578,6520.7998046875,No,0
6772-WFQRD,Male,0,No,Yes,40,25-48,Yes,No,No,No,No,No,No,No,No,One year,Yes,Bank transfer (automatic),20.3999996185303,854.900024414063,No,0
3810-DVDQQ,Female,0,Yes,Yes,72,60+,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),117.599998474121,8308.900390625,No,0
6972-SNKKW,Female,0,No,No,6,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,20,109.199996948242,No,0
3694-GLTJM,Female,0,No,No,5,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),19.6499996185303,92.0500030517578,No,0
8550-XSXUQ,Male,0,Yes,No,48,25-48,Yes,Yes,DSL,No,Yes,Yes,No,No,Yes,One year,Yes,Credit card (automatic),70.5500030517578,3420.5,No,0
8149-RSOUN,Female,0,No,No,1,0-12,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,93.8499984741211,93.8499984741211,Yes,1
9055-MOJJJ,Female,0,Yes,Yes,64,60+,Yes,No,DSL,Yes,No,No,Yes,Yes,No,One year,No,Mailed check,65.8000030517578,4068,No,0
4359-INNWN,Female,0,No,No,17,12-24,Yes,No,No,No,No,No,No,No,No,One year,No,Credit card (automatic),20.0499992370605,337.899993896484,No,0
0585-EGDDA,Male,0,Yes,No,40,25-48,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,80,3168.75,No,0
4032-RMHCI,Female,0,Yes,Yes,41,25-48,No,No,DSL,Yes,No,Yes,No,No,No,One year,No,Credit card (automatic),35.4000015258789,1412.40002441406,No,0
0549-CYCQN,Male,1,No,No,51,49-60,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,One year,Yes,Bank transfer (automatic),79.5999984741211,3974.69995117188,No,0
3481-JHUZH,Male,0,Yes,No,41,25-48,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,80.25,3439,No,0
7250-EQKIY,Female,0,Yes,Yes,1,0-12,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,No,Mailed check,50.4500007629395,50.4500007629395,Yes,1
3594-IVHJZ,Female,0,No,No,2,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,20.4500007629395,42.4500007629395,No,0
6869-FGJJC,Male,0,No,No,68,60+,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,One year,No,Credit card (automatic),79.5999984741211,5461.4501953125,No,0
3896-ZVNET,Female,0,Yes,Yes,24,12-24,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Mailed check,24.7000007629395,571.75,No,0
8205-VSLRB,Male,0,Yes,No,70,60+,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),77.3000030517578,5498.2001953125,No,0
5960-MVTUK,Male,0,No,No,3,0-12,No,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,29.75,96.8499984741211,No,0
6817-WTYHE,Male,0,No,No,2,0-12,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),44.9000015258789,111.050003051758,No,0
3082-VQXNH,Male,0,Yes,No,3,0-12,No,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Credit card (automatic),29.7999992370605,94.4000015258789,No,0
4013-UBXWQ,Female,0,No,No,7,0-12,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,74.6500015258789,521.099975585938,Yes,1
4931-TRZWN,Female,0,No,No,13,12-24,Yes,No,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,71.9499969482422,923.849975585938,No,0
0750-EKNGL,Male,0,No,No,7,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,20.75,141.100006103516,No,0
7669-LCRSD,Male,0,Yes,Yes,12,12-24,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,56.2999992370605,628.650024414063,No,0
3567-PQTSO,Male,0,Yes,Yes,53,49-60,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,105.25,5576.2998046875,No,0
5519-NPHVG,Female,0,No,No,12,12-24,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.1999969482422,1046.09997558594,Yes,1
8043-PNYSD,Male,0,Yes,Yes,63,60+,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,19.5499992370605,1245.59997558594,No,0
9938-EKRGF,Female,0,No,No,15,12-24,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Mailed check,84.4499969482422,1287.84997558594,No,0
2703-AMTUL,Male,0,Yes,Yes,36,25-48,Yes,No,DSL,Yes,Yes,No,No,No,No,One year,No,Mailed check,53.6500015258789,1939.34997558594,No,0
0928-JMXNP,Male,1,Yes,No,4,0-12,No,No,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,29.8999996185303,118.25,No,0
8173-RXAYP,Female,0,Yes,Yes,24,12-24,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,19.7000007629395,452.549987792969,No,0
4825-XJGDM,Female,0,No,No,61,60+,No,No,DSL,Yes,Yes,Yes,Yes,No,No,One year,No,Credit card (automatic),43.7000007629395,2696.55004882813,No,0
5402-HTOTQ,Male,0,No,No,16,12-24,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,55.2999992370605,875.349975585938,No,0
6734-JDTTV,Male,0,Yes,Yes,65,60+,Yes,No,No,No,No,No,No,No,No,Two year,Yes,Credit card (automatic),19.8500003814697,1267.05004882813,No,0
7850-THJMU,Female,0,Yes,Yes,26,25-48,Yes,No,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),19.6499996185303,494.899993896484,No,0
3890-RTCMS,Male,0,No,No,16,12-24,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,49.4500007629395,799,No,0
8849-GYOKR,Female,0,Yes,No,54,49-60,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,No,Bank transfer (automatic),106.550003051758,5763.2998046875,Yes,1
3148-BLQJT,Male,0,No,No,1,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,20.1000003814697,20.1000003814697,Yes,1
3717-FDJFU,Male,0,No,Yes,5,0-12,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,20.4500007629395,106.900001525879,No,0
3665-JATSN,Female,0,No,No,19,12-24,No,No,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,39.7000007629395,710.049987792969,No,0
7966-YOTQW,Male,0,No,No,10,0-12,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),54.5,568.200012207031,No,0
0461-CVKMU,Female,0,Yes,Yes,23,12-24,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,No,Electronic check,83.8000030517578,1900.25,Yes,1
8806-EAGWC,Male,0,No,No,3,0-12,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,No,Mailed check,55.1500015258789,159.149993896484,Yes,1
